year,month,lat,lng,probability
9,6,30,282,0.00104
9,6,30,283,0.00057
9,6,30,284,0.00036
9,6,30,287,0.00030
9,6,30,288,0.00035
9,6,30,289,0.00106
9,6,30,290,0.00068
9,6,30,291,0.00044
9,6,30,292,0.00078
9,6,30,293,0.00097
9,6,30,294,0.00120
9,6,30,295,0.00144
9,6,30,296,0.00092
9,6,30,297,0.00212
9,6,30,298,0.00305
9,6,30,299,0.00091
9,6,30,300,0.00209
9,6,30,301,0.00180
9,6,30,302,0.00146
9,6,30,303,0.00119
9,6,30,304,0.00182
9,6,30,305,0.00114
9,6,30,306,0.00078
9,6,30,307,0.00104
9,6,30,308,0.00046
9,6,30,309,0.00054
9,6,30,310,0.00065
9,6,30,313,0.00296
9,6,30,314,0.00077
9,6,30,315,0.00196
9,6,30,316,0.00132
9,6,30,317,0.00072
9,6,30,318,0.00170
9,6,30,319,0.00125
9,6,30,320,0.00134
9,6,30,321,0.00183
9,6,30,322,0.00368
9,6,30,323,0.00079
9,6,30,324,0.00073
9,6,30,325,0.00045
9,6,30,326,0.00164
9,6,30,327,0.00061
9,6,30,328,0.00102
9,6,30,329,0.00125
9,6,30,330,0.00097
9,6,30,331,0.00141
9,6,30,332,0.00042
9,6,30,333,0.00042
9,6,30,334,0.00053
9,6,30,335,0.00071
9,6,30,336,0.00027
9,6,30,337,0.00050
9,6,30,338,0.00052
9,6,30,339,0.00078
9,6,30,340,0.00042
9,6,30,341,0.00077
9,6,30,342,0.00134
9,6,30,343,0.00049
9,6,30,344,0.00088
9,6,30,345,0.00147
9,6,30,346,0.00026
9,6,31,287,0.00041
9,6,31,288,0.00042
9,6,31,289,0.00081
9,6,31,292,0.00039
9,6,31,293,0.00100
9,6,31,294,0.00105
9,6,31,295,0.00077
9,6,31,296,0.00078
9,6,31,297,0.00086
9,6,31,298,0.00228
9,6,31,299,0.00204
9,6,31,300,0.00096
9,6,31,301,0.00106
9,6,31,302,0.00088
9,6,31,303,0.00358
9,6,31,304,0.00269
9,6,31,305,0.00061
9,6,31,306,0.00027
9,6,31,307,0.00047
9,6,31,308,0.00033
9,6,31,309,0.00027
9,6,31,310,0.00078
9,6,31,311,0.00086
9,6,31,312,0.00115
9,6,31,313,0.00119
9,6,31,314,0.00043
9,6,31,315,0.00067
9,6,31,316,0.00074
9,6,31,317,0.00078
9,6,31,318,0.00078
9,6,31,319,0.00099
9,6,31,320,0.00057
9,6,31,321,0.00064
9,6,31,322,0.00107
9,6,31,323,0.00123
9,6,31,324,0.00066
9,6,31,325,0.00036
9,6,31,326,0.00050
9,6,31,327,0.00075
9,6,31,328,0.00069
9,6,31,329,0.00069
9,6,31,330,0.00136
9,6,31,331,0.00045
9,6,31,332,0.00032
9,6,31,333,0.00074
9,6,31,334,0.00060
9,6,31,335,0.00087
9,6,31,336,0.00029
9,6,31,338,0.00055
9,6,31,339,0.00094
9,6,31,340,0.00226
9,6,31,341,0.00133
9,6,31,342,0.00143
9,6,31,343,0.00129
9,6,31,344,0.00066
9,6,31,345,0.00135
9,6,31,346,0.00041
9,6,32,287,0.00046
9,6,32,288,0.00050
9,6,32,289,0.00112
9,6,32,290,0.00047
9,6,32,291,0.00057
9,6,32,292,0.00041
9,6,32,293,0.00072
9,6,32,294,0.00093
9,6,32,295,0.00084
9,6,32,296,0.00067
9,6,32,297,0.00033
9,6,32,298,0.00128
9,6,32,299,0.00170
9,6,32,300,0.00179
9,6,32,301,0.00115
9,6,32,302,0.00146
9,6,32,303,0.00081
9,6,32,304,0.00080
9,6,32,305,0.00063
9,6,32,306,0.00078
9,6,32,307,0.00053
9,6,32,308,0.00074
9,6,32,309,0.00037
9,6,32,310,0.00052
9,6,32,311,0.00037
9,6,32,313,0.00035
9,6,32,314,0.00029
9,6,32,315,0.00039
9,6,32,316,0.00038
9,6,32,317,0.00058
9,6,32,318,0.00076
9,6,32,319,0.00231
9,6,32,320,0.00047
9,6,32,321,0.00050
9,6,32,322,0.00036
9,6,32,323,0.00060
9,6,32,324,0.00077
9,6,32,325,0.00076
9,6,32,326,0.00046
9,6,32,327,0.00067
9,6,32,328,0.00087
9,6,32,329,0.00076
9,6,32,330,0.00062
9,6,32,331,0.00087
9,6,32,332,0.00089
9,6,32,333,0.00215
9,6,32,334,0.00046
9,6,32,335,0.00053
9,6,32,336,0.00041
9,6,32,337,0.00058
9,6,32,338,0.00104
9,6,32,340,0.00063
9,6,32,341,0.00077
9,6,32,343,0.00095
9,6,32,344,0.00078
9,6,32,345,0.00038
9,6,32,346,0.00029
9,6,33,288,0.00026
9,6,33,290,0.00043
9,6,33,291,0.00050
9,6,33,293,0.00042
9,6,33,294,0.00066
9,6,33,295,0.00075
9,6,33,296,0.00065
9,6,33,297,0.00044
9,6,33,298,0.00038
9,6,33,299,0.00044
9,6,33,300,0.00049
9,6,33,301,0.00056
9,6,33,302,0.00105
9,6,33,303,0.00062
9,6,33,304,0.00033
9,6,33,305,0.00075
9,6,33,306,0.00054
9,6,33,307,0.00042
9,6,33,308,0.00075
9,6,33,309,0.00084
9,6,33,310,0.00063
9,6,33,311,0.00049
9,6,33,313,0.00049
9,6,33,314,0.00047
9,6,33,315,0.00037
9,6,33,316,0.00040
9,6,33,317,0.00045
9,6,33,318,0.00173
9,6,33,319,0.00092
9,6,33,320,0.00074
9,6,33,321,0.00042
9,6,33,322,0.00050
9,6,33,323,0.00052
9,6,33,324,0.00086
9,6,33,325,0.00060
9,6,33,326,0.00072
9,6,33,327,0.00057
9,6,33,328,0.00057
9,6,33,329,0.00048
9,6,33,330,0.00075
9,6,33,331,0.00070
9,6,33,332,0.00038
9,6,33,333,0.00080
9,6,33,334,0.00028
9,6,33,335,0.00046
9,6,33,336,0.00064
9,6,33,337,0.00098
9,6,33,338,0.00061
9,6,33,342,0.00038
9,6,33,343,0.00044
9,6,33,344,0.00038
9,6,33,346,0.00031
9,6,33,347,0.00048
9,6,34,290,0.00025
9,6,34,291,0.00040
9,6,34,292,0.00028
9,6,34,295,0.00026
9,6,34,297,0.00030
9,6,34,299,0.00031
9,6,34,300,0.00027
9,6,34,301,0.00025
9,6,34,302,0.00050
9,6,34,303,0.00138
9,6,34,304,0.00056
9,6,34,305,0.00031
9,6,34,306,0.00043
9,6,34,308,0.00048
9,6,34,309,0.00043
9,6,34,310,0.00042
9,6,34,311,0.00053
9,6,34,312,0.00045
9,6,34,313,0.00056
9,6,34,314,0.00028
9,6,34,315,0.00101
9,6,34,316,0.00100
9,6,34,317,0.00028
9,6,34,318,0.00046
9,6,34,319,0.00047
9,6,34,320,0.00053
9,6,34,322,0.00050
9,6,34,323,0.00089
9,6,34,324,0.00033
9,6,34,325,0.00026
9,6,34,326,0.00078
9,6,34,327,0.00107
9,6,34,328,0.00056
9,6,34,329,0.00040
9,6,34,330,0.00043
9,6,34,331,0.00046
9,6,34,332,0.00053
9,6,34,333,0.00083
9,6,34,334,0.00048
9,6,34,335,0.00038
9,6,34,336,0.00048
9,6,34,337,0.00088
9,6,34,338,0.00094
9,6,34,339,0.00039
9,6,34,340,0.00038
9,6,34,341,0.00042
9,6,34,342,0.00048
9,6,34,343,0.00073
9,6,34,345,0.00047
9,6,34,347,0.00041
9,6,35,292,0.00050
9,6,35,293,0.00028
9,6,35,294,0.00058
9,6,35,295,0.00025
9,6,35,298,0.00038
9,6,35,299,0.00052
9,6,35,300,0.00058
9,6,35,301,0.00039
9,6,35,304,0.00029
9,6,35,307,0.00057
9,6,35,308,0.00043
9,6,35,309,0.00067
9,6,35,310,0.00028
9,6,35,311,0.00066
9,6,35,312,0.00077
9,6,35,313,0.00045
9,6,35,314,0.00046
9,6,35,315,0.00046
9,6,35,316,0.00061
9,6,35,317,0.00034
9,6,35,318,0.00061
9,6,35,319,0.00038
9,6,35,320,0.00032
9,6,35,321,0.00032
9,6,35,322,0.00061
9,6,35,323,0.00073
9,6,35,324,0.00053
9,6,35,325,0.00047
9,6,35,328,0.00056
9,6,35,329,0.00070
9,6,35,330,0.00148
9,6,35,331,0.00081
9,6,35,332,0.00035
9,6,35,333,0.00075
9,6,35,334,0.00078
9,6,35,335,0.00158
9,6,35,336,0.00182
9,6,35,337,0.00120
9,6,35,338,0.00066
9,6,35,339,0.00106
9,6,35,340,0.00043
9,6,35,341,0.00035
9,6,35,344,0.00043
9,6,35,345,0.00043
9,6,35,346,0.00053
9,6,35,347,0.00031
9,6,36,292,0.00029
9,6,36,293,0.00049
9,6,36,294,0.00042
9,6,36,295,0.00038
9,6,36,297,0.00027
9,6,36,298,0.00038
9,6,36,300,0.00033
9,6,36,301,0.00066
9,6,36,302,0.00044
9,6,36,303,0.00030
9,6,36,304,0.00038
9,6,36,305,0.00053
9,6,36,306,0.00059
9,6,36,307,0.00030
9,6,36,310,0.00057
9,6,36,311,0.00053
9,6,36,312,0.00054
9,6,36,313,0.00042
9,6,36,314,0.00041
9,6,36,315,0.00030
9,6,36,316,0.00034
9,6,36,318,0.00062
9,6,36,319,0.00040
9,6,36,321,0.00043
9,6,36,322,0.00028
9,6,36,323,0.00046
9,6,36,324,0.00067
9,6,36,325,0.00075
9,6,36,326,0.00031
9,6,36,327,0.00119
9,6,36,328,0.00054
9,6,36,329,0.00168
9,6,36,330,0.00058
9,6,36,331,0.00068
9,6,36,335,0.00051
9,6,36,336,0.00070
9,6,36,337,0.00063
9,6,36,339,0.00028
9,6,36,340,0.00028
9,6,36,341,0.00049
9,6,36,342,0.00038
9,6,36,343,0.00031
9,6,36,345,0.00035
9,6,36,346,0.00054
9,6,37,289,0.00027
9,6,37,290,0.00040
9,6,37,291,0.00035
9,6,37,292,0.00036
9,6,37,293,0.00035
9,6,37,294,0.00032
9,6,37,297,0.00033
9,6,37,298,0.00039
9,6,37,299,0.00038
9,6,37,300,0.00030
9,6,37,301,0.00042
9,6,37,302,0.00092
9,6,37,303,0.00052
9,6,37,304,0.00030
9,6,37,306,0.00039
9,6,37,307,0.00034
9,6,37,311,0.00033
9,6,37,312,0.00039
9,6,37,313,0.00037
9,6,37,314,0.00032
9,6,37,315,0.00025
9,6,37,319,0.00025
9,6,37,321,0.00027
9,6,37,322,0.00029
9,6,37,324,0.00054
9,6,37,325,0.00099
9,6,37,327,0.00079
9,6,37,328,0.00029
9,6,37,330,0.00028
9,6,37,331,0.00054
9,6,37,332,0.00028
9,6,37,334,0.00034
9,6,37,335,0.00082
9,6,37,336,0.00054
9,6,37,337,0.00060
9,6,37,338,0.00080
9,6,37,339,0.00030
9,6,37,341,0.00026
9,6,37,342,0.00032
9,6,37,344,0.00029
9,6,38,294,0.00032
9,6,38,295,0.00026
9,6,38,296,0.00029
9,6,38,299,0.00027
9,6,38,301,0.00027
9,6,38,302,0.00042
9,6,38,303,0.00046
9,6,38,305,0.00025
9,6,38,306,0.00029
9,6,38,307,0.00046
9,6,38,311,0.00032
9,6,38,315,0.00025
9,6,38,321,0.00029
9,6,38,328,0.00054
9,6,38,329,0.00037
9,6,38,330,0.00090
9,6,38,332,0.00028
9,6,38,334,0.00076
9,6,38,335,0.00037
9,6,38,336,0.00032
9,6,38,337,0.00063
9,6,38,338,0.00040
9,6,38,339,0.00042
9,6,38,340,0.00032
9,6,38,342,0.00035
9,6,38,349,0.00034
9,6,39,297,0.00038
9,6,39,298,0.00039
9,6,39,315,0.00035
9,6,39,317,0.00037
9,6,39,318,0.00027
9,6,39,326,0.00026
9,6,39,331,0.00036
9,6,39,332,0.00027
9,6,39,333,0.00049
9,6,39,334,0.00036
9,6,39,335,0.00047
9,6,39,340,0.00026
9,6,39,346,0.00026
9,6,40,301,0.00025
9,6,40,315,0.00043
9,6,40,317,0.00027
9,6,40,330,0.00033
9,6,40,333,0.00044
9,6,40,335,0.00048
9,6,40,336,0.00027
9,6,40,338,0.00025
9,6,40,339,0.00056
9,6,40,340,0.00055
9,6,41,331,0.00026
9,6,41,336,0.00027
9,6,41,337,0.00028
9,6,41,338,0.00028
9,6,41,339,0.00060
9,6,41,340,0.00038
9,6,42,314,0.00027
9,6,42,339,0.00065
9,6,42,340,0.00032
9,6,42,341,0.00039
9,6,43,315,0.00026
9,6,43,321,0.00032
9,6,43,349,0.00153
9,6,43,350,0.00039
9,6,43,351,0.00110
9,6,43,352,0.00028
9,6,43,353,0.00030
9,6,43,355,0.00035
9,6,43,357,0.00457
9,6,44,318,0.00028
9,6,44,334,0.00026
9,6,44,336,0.00038
9,6,44,339,0.00037
9,6,44,342,0.00034
9,6,44,344,0.00025
9,6,44,348,0.00032
9,6,44,349,0.00075
9,6,44,351,0.00336
9,6,44,352,0.00278
9,6,44,353,0.00177
9,6,44,354,0.00297
9,6,44,355,0.00223
9,6,44,356,0.00791
9,6,44,357,0.00441
9,6,45,337,0.00031
9,6,45,352,0.00065
9,6,45,353,0.00215
9,6,45,354,0.00026
9,6,45,355,0.00123
9,6,45,356,0.00076
9,6,46,353,0.00051
9,6,46,354,0.00041
9,6,46,355,0.00241
9,6,46,356,0.00125
9,6,47,353,0.00105
9,6,47,354,0.00081
9,6,47,355,0.00134
9,6,47,356,0.00088
9,6,51,351,0.00027
9,6,51,352,0.00038
9,6,55,353,0.00145
9,6,55,354,0.00047
9,6,58,0,0.00047
9,6,58,2,0.00065
9,6,59,0,0.00043
9,6,59,356,0.00049
9,6,59,357,0.00049
9,6,66,345,0.00038
9,6,69,32,0.00027
9,6,69,34,0.00037
9,6,69,35,0.00055
9,6,69,40,0.00028
9,6,70,30,0.00026
9,6,70,38,0.00040
9,6,70,39,0.00086
9,6,70,48,0.00032
9,6,71,36,0.00030
9,6,73,24,0.00043
9,6,73,29,0.00027
9,6,73,32,0.00040
9,6,73,43,0.00030
9,6,74,52,0.00048
9,6,74,54,0.00051
9,6,75,33,0.00049
9,6,75,51,0.00067
9,6,75,55,0.00031
9,6,76,29,0.00144
9,6,76,52,0.00087
9,6,76,53,0.00027
9,6,76,54,0.00067
9,6,76,55,0.00059
9,6,77,50,0.00050
9,6,77,52,0.00038
9,6,77,53,0.00073
9,6,77,54,0.00144
9,6,77,55,0.00038
9,6,77,57,0.00135
9,8,18,300,0.00049
9,8,18,315,0.00034
9,8,18,316,0.00026
9,8,19,291,0.00067
9,8,19,294,0.00028
9,8,19,298,0.00036
9,8,19,307,0.00027
9,8,19,311,0.00046
9,8,19,322,0.00037
9,8,20,289,0.00028
9,8,20,290,0.00036
9,8,20,291,0.00038
9,8,20,292,0.00038
9,8,20,299,0.00055
9,8,20,300,0.00035
9,8,20,301,0.00106
9,8,20,302,0.00040
9,8,20,303,0.00066
9,8,20,308,0.00056
9,8,20,310,0.00036
9,8,20,311,0.00040
9,8,20,313,0.00026
9,8,20,318,0.00026
9,8,20,320,0.00038
9,8,20,321,0.00043
9,8,20,324,0.00025
9,8,20,325,0.00053
9,8,20,326,0.00047
9,8,20,327,0.00030
9,8,20,328,0.00025
9,8,21,285,0.00051
9,8,21,286,0.00044
9,8,21,287,0.00032
9,8,21,288,0.00064
9,8,21,289,0.00072
9,8,21,290,0.00081
9,8,21,291,0.00075
9,8,21,294,0.00040
9,8,21,297,0.00038
9,8,21,298,0.00051
9,8,21,301,0.00050
9,8,21,302,0.00046
9,8,21,303,0.00031
9,8,21,304,0.00059
9,8,21,308,0.00032
9,8,21,311,0.00047
9,8,21,313,0.00100
9,8,21,314,0.00039
9,8,21,322,0.00066
9,8,21,323,0.00026
9,8,21,325,0.00042
9,8,21,326,0.00047
9,8,21,327,0.00031
9,8,21,328,0.00037
9,8,21,329,0.00042
9,8,21,335,0.00026
9,8,22,287,0.00092
9,8,22,288,0.00088
9,8,22,289,0.00048
9,8,22,290,0.00056
9,8,22,291,0.00058
9,8,22,292,0.00046
9,8,22,293,0.00043
9,8,22,294,0.00053
9,8,22,295,0.00149
9,8,22,296,0.00106
9,8,22,297,0.00081
9,8,22,298,0.00047
9,8,22,301,0.00079
9,8,22,302,0.00057
9,8,22,303,0.00033
9,8,22,304,0.00057
9,8,22,305,0.00049
9,8,22,308,0.00070
9,8,22,309,0.00038
9,8,22,310,0.00027
9,8,22,311,0.00093
9,8,22,312,0.00052
9,8,22,313,0.00069
9,8,22,314,0.00104
9,8,22,315,0.00035
9,8,22,316,0.00035
9,8,22,317,0.00040
9,8,22,318,0.00035
9,8,22,319,0.00070
9,8,22,321,0.00049
9,8,22,324,0.00026
9,8,22,336,0.00054
9,8,22,337,0.00027
9,8,23,264,0.00033
9,8,23,285,0.00026
9,8,23,286,0.00043
9,8,23,287,0.00123
9,8,23,288,0.00152
9,8,23,289,0.00105
9,8,23,290,0.00220
9,8,23,291,0.00105
9,8,23,292,0.00086
9,8,23,293,0.00182
9,8,23,294,0.00065
9,8,23,295,0.00154
9,8,23,296,0.00175
9,8,23,297,0.00210
9,8,23,298,0.00112
9,8,23,299,0.00049
9,8,23,301,0.00070
9,8,23,302,0.00077
9,8,23,303,0.00142
9,8,23,304,0.00141
9,8,23,305,0.00046
9,8,23,306,0.00032
9,8,23,307,0.00043
9,8,23,308,0.00037
9,8,23,309,0.00062
9,8,23,310,0.00047
9,8,23,312,0.00032
9,8,23,313,0.00048
9,8,23,314,0.00087
9,8,23,315,0.00047
9,8,23,316,0.00038
9,8,23,317,0.00051
9,8,23,318,0.00065
9,8,23,319,0.00040
9,8,23,320,0.00084
9,8,23,321,0.00038
9,8,23,322,0.00045
9,8,23,323,0.00048
9,8,23,324,0.00043
9,8,23,329,0.00071
9,8,23,332,0.00051
9,8,23,333,0.00055
9,8,23,334,0.00051
9,8,24,283,0.00249
9,8,24,284,0.00038
9,8,24,285,0.00126
9,8,24,286,0.00137
9,8,24,287,0.00099
9,8,24,288,0.00041
9,8,24,289,0.00086
9,8,24,290,0.00158
9,8,24,291,0.00121
9,8,24,292,0.00206
9,8,24,293,0.00145
9,8,24,294,0.00156
9,8,24,295,0.00131
9,8,24,296,0.00134
9,8,24,297,0.00082
9,8,24,298,0.00056
9,8,24,299,0.00034
9,8,24,300,0.00101
9,8,24,301,0.00109
9,8,24,302,0.00263
9,8,24,303,0.00224
9,8,24,304,0.00107
9,8,24,305,0.00090
9,8,24,306,0.00114
9,8,24,307,0.00030
9,8,24,308,0.00043
9,8,24,309,0.00046
9,8,24,310,0.00027
9,8,24,311,0.00050
9,8,24,313,0.00094
9,8,24,314,0.00151
9,8,24,315,0.00051
9,8,24,316,0.00097
9,8,24,317,0.00046
9,8,24,318,0.00062
9,8,24,319,0.00081
9,8,24,320,0.00037
9,8,24,324,0.00030
9,8,24,325,0.00046
9,8,24,326,0.00031
9,8,24,327,0.00030
9,8,24,328,0.00071
9,8,24,329,0.00096
9,8,24,330,0.00034
9,8,24,331,0.00086
9,8,24,333,0.00056
9,8,24,334,0.00035
9,8,25,282,0.00032
9,8,25,283,0.00049
9,8,25,284,0.00077
9,8,25,285,0.00134
9,8,25,286,0.00083
9,8,25,287,0.00103
9,8,25,288,0.00086
9,8,25,289,0.00107
9,8,25,290,0.00144
9,8,25,291,0.00181
9,8,25,292,0.00229
9,8,25,293,0.00272
9,8,25,294,0.00236
9,8,25,295,0.00082
9,8,25,296,0.00123
9,8,25,297,0.00051
9,8,25,298,0.00040
9,8,25,299,0.00135
9,8,25,300,0.00135
9,8,25,301,0.00105
9,8,25,302,0.00082
9,8,25,303,0.00192
9,8,25,304,0.00174
9,8,25,305,0.00066
9,8,25,306,0.00121
9,8,25,307,0.00059
9,8,25,308,0.00078
9,8,25,309,0.00033
9,8,25,310,0.00078
9,8,25,311,0.00095
9,8,25,312,0.00060
9,8,25,313,0.00061
9,8,25,314,0.00131
9,8,25,315,0.00033
9,8,25,316,0.00084
9,8,25,318,0.00090
9,8,25,319,0.00101
9,8,25,320,0.00075
9,8,25,321,0.00130
9,8,25,322,0.00159
9,8,25,323,0.00050
9,8,25,324,0.00048
9,8,25,325,0.00067
9,8,25,326,0.00070
9,8,25,327,0.00040
9,8,25,328,0.00035
9,8,25,329,0.00040
9,8,25,331,0.00044
9,8,25,332,0.00027
9,8,25,333,0.00076
9,8,25,335,0.00063
9,8,25,336,0.00028
9,8,25,337,0.00025
9,8,25,340,0.00046
9,8,25,341,0.00046
9,8,26,281,0.00038
9,8,26,283,0.00063
9,8,26,284,0.00060
9,8,26,285,0.00053
9,8,26,286,0.00050
9,8,26,287,0.00150
9,8,26,288,0.00157
9,8,26,289,0.00184
9,8,26,290,0.00110
9,8,26,291,0.00161
9,8,26,292,0.00126
9,8,26,293,0.00142
9,8,26,294,0.00164
9,8,26,295,0.00080
9,8,26,296,0.00102
9,8,26,297,0.00095
9,8,26,298,0.00120
9,8,26,299,0.00123
9,8,26,300,0.00208
9,8,26,301,0.00258
9,8,26,302,0.00129
9,8,26,303,0.00096
9,8,26,304,0.00096
9,8,26,305,0.00082
9,8,26,306,0.00157
9,8,26,307,0.00193
9,8,26,308,0.00124
9,8,26,309,0.00082
9,8,26,310,0.00054
9,8,26,311,0.00125
9,8,26,312,0.00114
9,8,26,313,0.00134
9,8,26,314,0.00048
9,8,26,315,0.00051
9,8,26,316,0.00028
9,8,26,317,0.00036
9,8,26,318,0.00120
9,8,26,319,0.00207
9,8,26,320,0.00106
9,8,26,321,0.00116
9,8,26,322,0.00128
9,8,26,323,0.00050
9,8,26,325,0.00033
9,8,26,326,0.00025
9,8,26,327,0.00043
9,8,26,328,0.00037
9,8,26,329,0.00027
9,8,26,330,0.00034
9,8,26,331,0.00036
9,8,26,332,0.00049
9,8,26,333,0.00038
9,8,26,335,0.00035
9,8,26,336,0.00040
9,8,26,340,0.00081
9,8,26,341,0.00051
9,8,26,342,0.00064
9,8,27,282,0.00048
9,8,27,283,0.00082
9,8,27,284,0.00066
9,8,27,285,0.00051
9,8,27,286,0.00068
9,8,27,287,0.00037
9,8,27,288,0.00075
9,8,27,289,0.00066
9,8,27,290,0.00187
9,8,27,291,0.00238
9,8,27,292,0.00117
9,8,27,293,0.00058
9,8,27,294,0.00293
9,8,27,295,0.00261
9,8,27,296,0.00120
9,8,27,297,0.00092
9,8,27,298,0.00151
9,8,27,299,0.00080
9,8,27,300,0.00091
9,8,27,301,0.00089
9,8,27,302,0.00358
9,8,27,303,0.00415
9,8,27,304,0.00282
9,8,27,305,0.00158
9,8,27,306,0.00093
9,8,27,307,0.00155
9,8,27,308,0.00043
9,8,27,310,0.00030
9,8,27,311,0.00177
9,8,27,312,0.00097
9,8,27,313,0.00119
9,8,27,314,0.00091
9,8,27,315,0.00147
9,8,27,316,0.00059
9,8,27,318,0.00078
9,8,27,319,0.00067
9,8,27,320,0.00097
9,8,27,321,0.00091
9,8,27,322,0.00089
9,8,27,323,0.00053
9,8,27,324,0.00074
9,8,27,325,0.00052
9,8,27,326,0.00102
9,8,27,327,0.00033
9,8,27,328,0.00034
9,8,27,330,0.00026
9,8,27,331,0.00033
9,8,27,332,0.00038
9,8,27,333,0.00144
9,8,27,335,0.00037
9,8,27,336,0.00087
9,8,27,337,0.00127
9,8,27,339,0.00031
9,8,28,282,0.00044
9,8,28,283,0.00034
9,8,28,284,0.00035
9,8,28,285,0.00062
9,8,28,286,0.00051
9,8,28,287,0.00078
9,8,28,288,0.00073
9,8,28,289,0.00083
9,8,28,290,0.00147
9,8,28,291,0.00204
9,8,28,292,0.00272
9,8,28,293,0.00054
9,8,28,294,0.00242
9,8,28,295,0.00266
9,8,28,296,0.00065
9,8,28,297,0.00075
9,8,28,298,0.00152
9,8,28,299,0.00176
9,8,28,300,0.00180
9,8,28,301,0.00181
9,8,28,302,0.00192
9,8,28,303,0.00156
9,8,28,304,0.00236
9,8,28,305,0.00074
9,8,28,306,0.00480
9,8,28,307,0.00138
9,8,28,308,0.00168
9,8,28,309,0.00309
9,8,28,310,0.00208
9,8,28,311,0.00133
9,8,28,312,0.00231
9,8,28,313,0.00035
9,8,28,314,0.00095
9,8,28,315,0.00228
9,8,28,316,0.00141
9,8,28,317,0.00082
9,8,28,318,0.00031
9,8,28,319,0.00127
9,8,28,320,0.00243
9,8,28,321,0.00108
9,8,28,322,0.00123
9,8,28,323,0.00066
9,8,28,324,0.00037
9,8,28,325,0.00099
9,8,28,326,0.00026
9,8,28,327,0.00051
9,8,28,328,0.00030
9,8,28,329,0.00201
9,8,28,330,0.00271
9,8,28,331,0.00031
9,8,28,333,0.00062
9,8,28,334,0.00042
9,8,28,335,0.00050
9,8,28,336,0.00039
9,8,28,337,0.00085
9,8,28,338,0.00086
9,8,28,339,0.00131
9,8,28,340,0.00066
9,8,28,341,0.00071
9,8,28,344,0.00039
9,8,28,347,0.00027
9,8,29,281,0.00088
9,8,29,282,0.00173
9,8,29,283,0.00057
9,8,29,284,0.00032
9,8,29,285,0.00027
9,8,29,286,0.00048
9,8,29,287,0.00077
9,8,29,288,0.00057
9,8,29,289,0.00081
9,8,29,290,0.00094
9,8,29,291,0.00206
9,8,29,292,0.00189
9,8,29,293,0.00132
9,8,29,294,0.00091
9,8,29,295,0.00069
9,8,29,296,0.00300
9,8,29,297,0.00160
9,8,29,298,0.00099
9,8,29,299,0.00054
9,8,29,300,0.00161
9,8,29,301,0.00410
9,8,29,302,0.00350
9,8,29,303,0.00375
9,8,29,304,0.00153
9,8,29,305,0.00335
9,8,29,306,0.00075
9,8,29,307,0.00116
9,8,29,308,0.00268
9,8,29,309,0.00269
9,8,29,310,0.00107
9,8,29,311,0.00129
9,8,29,312,0.00074
9,8,29,313,0.00089
9,8,29,314,0.00054
9,8,29,315,0.00102
9,8,29,316,0.00301
9,8,29,317,0.00187
9,8,29,318,0.00116
9,8,29,319,0.00211
9,8,29,320,0.00136
9,8,29,321,0.00272
9,8,29,322,0.00145
9,8,29,325,0.00045
9,8,29,326,0.00066
9,8,29,327,0.00066
9,8,29,328,0.00108
9,8,29,329,0.00148
9,8,29,330,0.00331
9,8,29,331,0.00058
9,8,29,332,0.00050
9,8,29,335,0.00034
9,8,29,336,0.00168
9,8,29,337,0.00039
9,8,29,338,0.00075
9,8,29,339,0.00098
9,8,29,340,0.00042
9,8,29,342,0.00076
9,8,29,343,0.00080
9,8,29,344,0.00032
9,8,30,281,0.00103
9,8,30,282,0.00095
9,8,30,283,0.00064
9,8,30,284,0.00049
9,8,30,285,0.00040
9,8,30,286,0.00043
9,8,30,287,0.00045
9,8,30,288,0.00084
9,8,30,289,0.00050
9,8,30,290,0.00093
9,8,30,291,0.00133
9,8,30,292,0.00123
9,8,30,293,0.00106
9,8,30,294,0.00108
9,8,30,295,0.00108
9,8,30,296,0.00075
9,8,30,297,0.00106
9,8,30,298,0.00159
9,8,30,299,0.00159
9,8,30,300,0.00171
9,8,30,301,0.00417
9,8,30,302,0.00169
9,8,30,303,0.00295
9,8,30,304,0.00204
9,8,30,305,0.00306
9,8,30,306,0.00075
9,8,30,307,0.00073
9,8,30,308,0.00099
9,8,30,309,0.00052
9,8,30,310,0.00045
9,8,30,313,0.00325
9,8,30,314,0.00092
9,8,30,315,0.00272
9,8,30,316,0.00110
9,8,30,317,0.00070
9,8,30,318,0.00067
9,8,30,319,0.00122
9,8,30,320,0.00088
9,8,30,321,0.00158
9,8,30,322,0.00296
9,8,30,323,0.00092
9,8,30,324,0.00043
9,8,30,325,0.00065
9,8,30,326,0.00169
9,8,30,327,0.00070
9,8,30,328,0.00071
9,8,30,329,0.00034
9,8,30,330,0.00107
9,8,30,332,0.00028
9,8,30,333,0.00057
9,8,30,334,0.00158
9,8,30,335,0.00069
9,8,30,338,0.00040
9,8,30,339,0.00058
9,8,30,340,0.00115
9,8,30,341,0.00173
9,8,30,342,0.00117
9,8,30,343,0.00053
9,8,30,344,0.00054
9,8,31,282,0.00036
9,8,31,283,0.00032
9,8,31,284,0.00027
9,8,31,286,0.00030
9,8,31,287,0.00043
9,8,31,288,0.00048
9,8,31,289,0.00125
9,8,31,290,0.00089
9,8,31,291,0.00188
