year,month,lat,lng,probability
8,8,37,222,0.00028
8,8,37,224,0.00045
8,8,37,226,0.00062
8,8,37,227,0.00038
8,8,37,229,0.00031
8,8,37,230,0.00036
8,8,37,231,0.00038
8,8,38,196,0.00032
8,8,38,198,0.00031
8,8,38,199,0.00060
8,8,38,200,0.00062
8,8,38,201,0.00084
8,8,38,202,0.00040
8,8,38,203,0.00047
8,8,38,204,0.00046
8,8,38,205,0.00033
8,8,38,206,0.00032
8,8,38,207,0.00036
8,8,38,208,0.00040
8,8,38,217,0.00031
8,8,38,218,0.00058
8,8,38,219,0.00046
8,8,38,220,0.00093
8,8,38,221,0.00049
8,8,38,225,0.00076
8,8,38,226,0.00056
8,8,38,227,0.00028
8,8,38,228,0.00025
8,8,38,229,0.00046
8,8,39,194,0.00029
8,8,39,196,0.00039
8,8,39,201,0.00025
8,8,39,202,0.00036
8,8,39,203,0.00039
8,8,39,204,0.00072
8,8,39,205,0.00072
8,8,39,206,0.00054
8,8,39,208,0.00026
8,8,39,218,0.00029
8,8,39,230,0.00049
8,8,39,233,0.00032
8,8,40,206,0.00026
8,8,40,233,0.00030
8,8,41,230,0.00040
8,8,42,165,0.00029
8,8,42,166,0.00030
8,8,42,228,0.00050
8,8,43,165,0.00043
8,8,44,169,0.00032
8,8,44,232,0.00036
8,8,45,164,0.00026
8,8,45,231,0.00061
8,8,46,207,0.00028
8,8,46,212,0.00031
8,8,46,213,0.00034
8,8,47,164,0.00136
8,8,47,213,0.00031
8,8,47,234,0.00034
8,8,48,164,0.00191
8,8,48,191,0.00031
8,8,48,210,0.00049
8,8,48,212,0.00049
8,8,48,213,0.00033
8,8,48,214,0.00040
8,8,48,227,0.00026
8,8,48,228,0.00040
8,8,48,234,0.00028
8,8,49,164,0.00185
8,8,49,174,0.00029
8,8,49,191,0.00091
8,8,49,192,0.00067
8,8,49,193,0.00059
8,8,49,194,0.00032
8,8,49,195,0.00031
8,8,49,197,0.00049
8,8,49,199,0.00097
8,8,49,200,0.00089
8,8,49,203,0.00076
8,8,49,204,0.00060
8,8,49,205,0.00030
8,8,49,206,0.00031
8,8,49,209,0.00030
8,8,49,210,0.00038
8,8,49,216,0.00041
8,8,49,223,0.00044
8,8,49,227,0.00027
8,8,49,229,0.00107
8,8,49,230,0.00037
8,8,49,231,0.00053
8,8,50,157,0.00028
8,8,50,160,0.00066
8,8,50,161,0.00061
8,8,50,183,0.00102
8,8,50,192,0.00059
8,8,50,193,0.00041
8,8,50,194,0.00029
8,8,50,195,0.00051
8,8,50,197,0.00073
8,8,50,198,0.00070
8,8,50,199,0.00058
8,8,50,200,0.00148
8,8,50,201,0.00106
8,8,50,202,0.00103
8,8,50,203,0.00078
8,8,50,204,0.00027
8,8,50,205,0.00029
8,8,50,206,0.00030
8,8,50,207,0.00060
8,8,50,208,0.00045
8,8,50,209,0.00032
8,8,50,210,0.00041
8,8,50,224,0.00027
8,8,51,158,0.00077
8,8,51,159,0.00026
8,8,51,179,0.00214
8,8,51,189,0.00042
8,8,51,190,0.00032
8,8,51,196,0.00053
8,8,51,198,0.00057
8,8,51,199,0.00049
8,8,51,200,0.00033
8,8,51,202,0.00038
8,8,51,203,0.00034
8,8,51,204,0.00040
8,8,51,205,0.00025
8,8,51,206,0.00071
8,8,51,207,0.00025
8,8,51,208,0.00070
8,8,51,209,0.00124
8,8,51,210,0.00070
8,8,51,213,0.00028
8,8,51,215,0.00110
8,8,51,216,0.00027
8,8,51,220,0.00087
8,8,51,221,0.00053
8,8,51,222,0.00027
8,8,52,159,0.00117
8,8,52,160,0.00117
8,8,52,179,0.00066
8,8,52,183,0.00076
8,8,52,192,0.00035
8,8,52,198,0.00056
8,8,52,199,0.00082
8,8,52,200,0.00082
8,8,52,201,0.00071
8,8,52,202,0.00027
8,8,52,203,0.00073
8,8,52,204,0.00097
8,8,52,205,0.00197
8,8,52,206,0.00084
8,8,52,208,0.00081
8,8,52,209,0.00167
8,8,52,210,0.00170
8,8,52,211,0.00154
8,8,52,212,0.00100
8,8,52,213,0.00053
8,8,52,216,0.00041
8,8,52,219,0.00028
8,8,52,225,0.00045
8,8,52,226,0.00052
8,8,52,227,0.00028
8,8,52,230,0.00047
8,8,53,160,0.00119
8,8,53,165,0.00028
8,8,53,171,0.00242
8,8,53,172,0.00146
8,8,53,173,0.00041
8,8,53,179,0.00048
8,8,53,182,0.00060
8,8,53,183,0.00155
8,8,53,185,0.00037
8,8,53,186,0.00064
8,8,53,187,0.00092
8,8,53,188,0.00208
8,8,53,192,0.00128
8,8,53,193,0.00033
8,8,53,194,0.00033
8,8,53,195,0.00058
8,8,53,196,0.00041
8,8,53,197,0.00034
8,8,53,201,0.00075
8,8,53,203,0.00097
8,8,53,204,0.00118
8,8,53,205,0.00031
8,8,53,206,0.00128
8,8,53,207,0.00094
8,8,53,208,0.00131
8,8,53,209,0.00064
8,8,53,210,0.00111
8,8,53,211,0.00073
8,8,53,212,0.00107
8,8,53,213,0.00063
8,8,53,214,0.00056
8,8,53,215,0.00101
8,8,53,216,0.00026
8,8,53,218,0.00027
8,8,53,219,0.00042
8,8,53,220,0.00046
8,8,53,221,0.00063
8,8,53,223,0.00033
8,8,53,224,0.00050
8,8,53,225,0.00082
8,8,53,226,0.00055
8,8,54,165,0.00041
8,8,54,166,0.00027
8,8,54,171,0.00035
8,8,54,172,0.00064
8,8,54,181,0.00052
8,8,54,182,0.00112
8,8,54,183,0.00145
8,8,54,184,0.00145
8,8,54,185,0.00047
8,8,54,186,0.00066
8,8,54,187,0.00066
8,8,54,198,0.00161
8,8,54,199,0.00136
8,8,54,201,0.00033
8,8,54,203,0.00057
8,8,54,204,0.00166
8,8,54,205,0.00030
8,8,54,208,0.00026
8,8,54,209,0.00048
8,8,54,210,0.00054
8,8,54,211,0.00099
8,8,54,212,0.00090
8,8,54,213,0.00035
8,8,54,214,0.00040
8,8,54,216,0.00027
8,8,54,225,0.00077
8,8,54,226,0.00033
8,8,54,228,0.00027
8,8,55,164,0.00038
8,8,55,167,0.00058
8,8,55,168,0.00058
8,8,55,182,0.00077
8,8,55,183,0.00219
8,8,55,184,0.00099
8,8,55,185,0.00046
8,8,55,187,0.00046
8,8,55,189,0.00260
8,8,55,201,0.00232
8,8,55,202,0.00197
8,8,55,203,0.00081
8,8,55,204,0.00044
8,8,55,205,0.00138
8,8,55,206,0.00113
8,8,55,207,0.00080
8,8,55,208,0.00026
8,8,55,210,0.00125
8,8,55,211,0.00114
8,8,55,212,0.00046
8,8,55,222,0.00031
8,8,55,223,0.00057
8,8,55,224,0.00035
8,8,55,226,0.00055
8,8,56,165,0.00112
8,8,56,167,0.00068
8,8,56,168,0.00058
8,8,56,182,0.00077
8,8,56,183,0.00077
8,8,56,202,0.00111
8,8,56,203,0.00305
8,8,56,204,0.00175
8,8,56,206,0.00059
8,8,56,207,0.00174
8,8,56,208,0.00098
8,8,56,209,0.00056
8,8,56,210,0.00142
8,8,56,211,0.00098
8,8,56,212,0.00035
8,8,56,221,0.00056
8,8,56,222,0.00049
8,8,56,223,0.00046
8,8,56,225,0.00080
8,8,57,164,0.00123
8,8,57,165,0.00172
8,8,57,203,0.00078
8,8,57,204,0.00367
8,8,57,205,0.00065
8,8,57,207,0.00049
8,8,57,208,0.00196
8,8,57,209,0.00146
8,8,57,210,0.00080
8,8,57,211,0.00046
8,8,57,212,0.00025
8,8,57,213,0.00033
8,8,57,216,0.00050
8,8,57,218,0.00045
8,8,57,219,0.00079
8,8,57,220,0.00027
8,8,57,221,0.00036
8,8,57,222,0.00035
8,8,57,223,0.00056
8,8,58,163,0.00179
8,8,58,181,0.00070
8,8,58,182,0.00215
8,8,58,205,0.00067
8,8,58,206,0.00098
8,8,58,207,0.00204
8,8,58,208,0.00106
8,8,58,214,0.00057
8,8,58,215,0.00054
8,8,58,216,0.00066
8,8,58,217,0.00068
8,8,58,218,0.00039
8,8,58,219,0.00056
8,8,59,181,0.00058
8,8,59,207,0.00084
8,8,59,209,0.00026
8,8,59,210,0.00087
8,8,59,211,0.00089
8,8,59,212,0.00173
8,8,59,213,0.00046
8,8,59,214,0.00027
8,8,59,216,0.00046
8,8,59,217,0.00047
8,8,59,219,0.00044
8,8,59,220,0.00040
8,10,15,116,0.00170
8,10,16,108,0.00043
8,10,17,108,0.00097
8,10,17,110,0.00028
8,10,17,148,0.00035
8,10,19,141,0.00031
8,10,19,149,0.00027
8,10,19,150,0.00026
8,10,19,173,0.00040
8,10,19,209,0.00037
8,10,20,112,0.00029
8,10,20,121,0.00026
8,10,20,151,0.00035
8,10,20,169,0.00026
8,10,20,173,0.00032
8,10,20,178,0.00028
8,10,20,208,0.00032
8,10,20,214,0.00035
8,10,21,123,0.00037
8,10,21,150,0.00044
8,10,21,151,0.00037
8,10,21,152,0.00027
8,10,21,153,0.00030
8,10,21,205,0.00026
8,10,21,206,0.00034
8,10,21,207,0.00025
8,10,21,213,0.00027
8,10,21,214,0.00030
8,10,21,215,0.00028
8,10,21,216,0.00032
8,10,22,116,0.00027
8,10,22,131,0.00029
8,10,22,155,0.00033
8,10,22,156,0.00026
8,10,22,176,0.00027
8,10,22,179,0.00026
8,10,22,195,0.00038
8,10,22,205,0.00025
8,10,22,206,0.00045
8,10,22,207,0.00049
8,10,22,208,0.00057
8,10,22,209,0.00034
8,10,22,210,0.00052
8,10,22,211,0.00042
8,10,22,214,0.00052
8,10,22,215,0.00046
8,10,22,216,0.00032
8,10,22,217,0.00042
8,10,22,218,0.00025
8,10,22,221,0.00031
8,10,22,224,0.00025
8,10,23,140,0.00032
8,10,23,148,0.00038
8,10,23,170,0.00043
8,10,23,171,0.00056
8,10,23,172,0.00038
8,10,23,178,0.00028
8,10,23,179,0.00026
8,10,23,182,0.00042
8,10,23,183,0.00039
8,10,23,189,0.00036
8,10,23,190,0.00027
8,10,23,192,0.00029
8,10,23,193,0.00052
8,10,23,194,0.00033
8,10,23,197,0.00030
8,10,23,201,0.00032
8,10,23,203,0.00053
8,10,23,204,0.00036
8,10,23,206,0.00029
8,10,23,208,0.00050
8,10,23,210,0.00047
8,10,23,212,0.00051
8,10,23,214,0.00065
8,10,23,215,0.00107
8,10,23,216,0.00120
8,10,23,218,0.00032
8,10,23,223,0.00160
8,10,23,224,0.00032
8,10,23,235,0.00035
8,10,24,133,0.00027
8,10,24,139,0.00027
8,10,24,146,0.00033
8,10,24,148,0.00039
8,10,24,151,0.00025
8,10,24,154,0.00046
8,10,24,158,0.00033
8,10,24,159,0.00028
8,10,24,161,0.00029
8,10,24,171,0.00043
8,10,24,172,0.00032
8,10,24,178,0.00025
8,10,24,179,0.00046
8,10,24,180,0.00051
8,10,24,181,0.00026
8,10,24,182,0.00048
8,10,24,183,0.00050
8,10,24,184,0.00037
8,10,24,185,0.00029
8,10,24,187,0.00039
8,10,24,188,0.00030
8,10,24,190,0.00031
8,10,24,191,0.00033
8,10,24,192,0.00038
8,10,24,193,0.00097
8,10,24,194,0.00138
8,10,24,195,0.00035
8,10,24,196,0.00032
8,10,24,197,0.00067
8,10,24,200,0.00031
8,10,24,202,0.00068
8,10,24,203,0.00048
8,10,24,204,0.00050
8,10,24,205,0.00028
8,10,24,208,0.00027
8,10,24,210,0.00027
8,10,24,211,0.00033
8,10,24,212,0.00036
8,10,24,214,0.00049
8,10,24,215,0.00081
8,10,24,216,0.00053
8,10,24,219,0.00033
8,10,24,221,0.00032
8,10,24,222,0.00039
8,10,24,226,0.00064
8,10,24,232,0.00037
8,10,24,236,0.00030
8,10,25,131,0.00026
8,10,25,145,0.00043
8,10,25,146,0.00026
8,10,25,152,0.00037
8,10,25,153,0.00039
8,10,25,155,0.00042
8,10,25,156,0.00043
8,10,25,160,0.00031
8,10,25,171,0.00034
8,10,25,174,0.00064
8,10,25,179,0.00042
8,10,25,180,0.00036
8,10,25,181,0.00071
8,10,25,182,0.00045
8,10,25,185,0.00036
8,10,25,186,0.00041
8,10,25,187,0.00037
8,10,25,188,0.00029
8,10,25,189,0.00028
8,10,25,191,0.00039
8,10,25,192,0.00041
8,10,25,193,0.00092
8,10,25,194,0.00058
8,10,25,196,0.00074
8,10,25,198,0.00038
8,10,25,199,0.00029
8,10,25,200,0.00045
8,10,25,201,0.00027
8,10,25,202,0.00037
8,10,25,203,0.00054
8,10,25,204,0.00073
8,10,25,205,0.00045
8,10,25,206,0.00044
8,10,25,210,0.00034
8,10,25,212,0.00032
8,10,25,213,0.00047
8,10,25,214,0.00046
8,10,25,215,0.00063
8,10,25,216,0.00041
8,10,25,217,0.00073
8,10,25,218,0.00043
8,10,25,220,0.00059
8,10,25,221,0.00071
8,10,25,222,0.00046
8,10,25,223,0.00029
8,10,25,225,0.00063
8,10,25,233,0.00029
8,10,26,142,0.00025
8,10,26,144,0.00029
8,10,26,145,0.00033
8,10,26,147,0.00035
8,10,26,148,0.00035
8,10,26,151,0.00030
8,10,26,152,0.00027
8,10,26,153,0.00042
8,10,26,159,0.00036
8,10,26,160,0.00029
8,10,26,167,0.00081
8,10,26,168,0.00028
8,10,26,178,0.00026
8,10,26,179,0.00034
8,10,26,180,0.00040
8,10,26,181,0.00039
8,10,26,182,0.00135
8,10,26,185,0.00044
8,10,26,186,0.00065
8,10,26,191,0.00045
8,10,26,193,0.00133
8,10,26,194,0.00026
8,10,26,196,0.00028
8,10,26,200,0.00068
8,10,26,201,0.00038
8,10,26,202,0.00070
8,10,26,203,0.00128
8,10,26,204,0.00077
8,10,26,205,0.00056
8,10,26,206,0.00228
8,10,26,207,0.00030
8,10,26,208,0.00130
8,10,26,209,0.00099
8,10,26,210,0.00026
8,10,26,211,0.00045
8,10,26,212,0.00040
8,10,26,214,0.00097
8,10,26,215,0.00028
8,10,26,217,0.00103
8,10,26,218,0.00092
8,10,26,219,0.00028
8,10,26,220,0.00037
8,10,26,221,0.00070
8,10,26,222,0.00039
8,10,26,223,0.00062
8,10,26,224,0.00110
8,10,26,225,0.00058
8,10,26,227,0.00042
8,10,26,228,0.00036
8,10,26,231,0.00030
8,10,26,232,0.00036
8,10,26,233,0.00039
8,10,26,234,0.00039
8,10,26,235,0.00110
8,10,26,236,0.00037
8,10,27,137,0.00025
8,10,27,143,0.00041
8,10,27,144,0.00037
8,10,27,145,0.00047
8,10,27,146,0.00037
8,10,27,147,0.00049
8,10,27,148,0.00030
8,10,27,151,0.00033
8,10,27,153,0.00028
8,10,27,156,0.00036
8,10,27,157,0.00027
8,10,27,158,0.00029
8,10,27,159,0.00045
8,10,27,160,0.00028
8,10,27,161,0.00044
8,10,27,162,0.00035
8,10,27,166,0.00028
8,10,27,167,0.00032
8,10,27,169,0.00042
8,10,27,177,0.00025
8,10,27,178,0.00063
8,10,27,179,0.00047
8,10,27,180,0.00032
8,10,27,181,0.00063
8,10,27,182,0.00073
8,10,27,189,0.00053
8,10,27,190,0.00031
8,10,27,191,0.00064
8,10,27,192,0.00094
8,10,27,193,0.00051
8,10,27,194,0.00140
8,10,27,195,0.00047
8,10,27,196,0.00033
8,10,27,197,0.00092
8,10,27,198,0.00075
8,10,27,199,0.00065
8,10,27,200,0.00068
8,10,27,201,0.00138
8,10,27,202,0.00028
8,10,27,203,0.00035
8,10,27,204,0.00097
8,10,27,205,0.00193
8,10,27,206,0.00045
8,10,27,207,0.00127
8,10,27,208,0.00116
8,10,27,209,0.00115
8,10,27,210,0.00033
8,10,27,211,0.00068
8,10,27,212,0.00046
8,10,27,213,0.00027
8,10,27,214,0.00090
8,10,27,215,0.00084
8,10,27,216,0.00125
8,10,27,217,0.00052
8,10,27,218,0.00058
8,10,27,219,0.00044
8,10,27,220,0.00045
8,10,27,221,0.00214
8,10,27,222,0.00078
8,10,27,223,0.00044
8,10,27,224,0.00027
8,10,27,225,0.00079
8,10,27,226,0.00043
8,10,27,227,0.00029
8,10,27,232,0.00063
8,10,27,234,0.00031
8,10,27,235,0.00054
8,10,28,136,0.00029
8,10,28,138,0.00028
8,10,28,139,0.00036
8,10,28,142,0.00025
8,10,28,143,0.00049
8,10,28,145,0.00027
8,10,28,146,0.00041
8,10,28,147,0.00051
8,10,28,148,0.00027
8,10,28,150,0.00028
8,10,28,151,0.00033
8,10,28,152,0.00073
8,10,28,153,0.00084
8,10,28,154,0.00042
8,10,28,155,0.00033
8,10,28,156,0.00026
8,10,28,157,0.00034
8,10,28,160,0.00038
8,10,28,161,0.00041
8,10,28,169,0.00032
8,10,28,173,0.00032
8,10,28,174,0.00029
8,10,28,176,0.00035
8,10,28,177,0.00043
8,10,28,179,0.00037
8,10,28,187,0.00053
8,10,28,189,0.00025
8,10,28,190,0.00037
8,10,28,191,0.00064
8,10,28,192,0.00069
8,10,28,193,0.00063
8,10,28,194,0.00106
8,10,28,195,0.00041
8,10,28,197,0.00035
8,10,28,198,0.00027
8,10,28,199,0.00067
8,10,28,200,0.00091
8,10,28,201,0.00124
8,10,28,202,0.00051
8,10,28,203,0.00061
8,10,28,204,0.00060
8,10,28,205,0.00061
8,10,28,206,0.00174
8,10,28,207,0.00107
8,10,28,208,0.00117
8,10,28,209,0.00066
8,10,28,210,0.00074
8,10,28,211,0.00106
8,10,28,212,0.00039
8,10,28,213,0.00032
8,10,28,214,0.00083
8,10,28,215,0.00194
8,10,28,216,0.00110
8,10,28,217,0.00097
8,10,28,218,0.00039
8,10,28,219,0.00071
8,10,28,220,0.00152
8,10,28,221,0.00167
8,10,28,222,0.00047
8,10,28,223,0.00255
8,10,28,224,0.00088
8,10,28,225,0.00095
8,10,28,227,0.00113
8,10,28,230,0.00050
8,10,28,231,0.00041
8,10,28,232,0.00049
8,10,28,235,0.00029
8,10,28,237,0.00036
8,10,29,136,0.00038
8,10,29,143,0.00048
8,10,29,144,0.00026
8,10,29,145,0.00045
8,10,29,146,0.00035
8,10,29,150,0.00043
8,10,29,152,0.00053
8,10,29,153,0.00089
8,10,29,154,0.00030
8,10,29,155,0.00069
8,10,29,159,0.00030
8,10,29,160,0.00070
8,10,29,161,0.00066
8,10,29,164,0.00047
8,10,29,165,0.00027
8,10,29,166,0.00034
8,10,29,176,0.00029
8,10,29,177,0.00028
8,10,29,187,0.00034
8,10,29,188,0.00033
8,10,29,189,0.00038
8,10,29,190,0.00041
8,10,29,191,0.00037
8,10,29,192,0.00141
8,10,29,193,0.00084
8,10,29,194,0.00083
8,10,29,195,0.00093
8,10,29,196,0.00167
8,10,29,197,0.00058
8,10,29,198,0.00035
8,10,29,199,0.00030
8,10,29,200,0.00052
8,10,29,201,0.00042
8,10,29,202,0.00074
8,10,29,203,0.00067
8,10,29,204,0.00077
8,10,29,205,0.00112
8,10,29,206,0.00143
8,10,29,207,0.00085
8,10,29,208,0.00043
8,10,29,209,0.00075
8,10,29,210,0.00221
8,10,29,211,0.00213
8,10,29,212,0.00038
8,10,29,213,0.00123
8,10,29,214,0.00123
8,10,29,215,0.00075
8,10,29,216,0.00185
8,10,29,217,0.00115
8,10,29,218,0.00133
8,10,29,219,0.00094
8,10,29,220,0.00477
8,10,29,221,0.00091
8,10,29,222,0.00067
8,10,29,223,0.00081
8,10,29,224,0.00135
8,10,29,226,0.00038
8,10,29,227,0.00071
8,10,29,228,0.00092
8,10,29,230,0.00035
8,10,29,231,0.00039
8,10,30,142,0.00034
8,10,30,143,0.00043
8,10,30,144,0.00035
8,10,30,145,0.00035
8,10,30,146,0.00046
8,10,30,147,0.00026
8,10,30,149,0.00030
8,10,30,150,0.00033
8,10,30,152,0.00034
8,10,30,153,0.00077
8,10,30,155,0.00068
8,10,30,158,0.00030
8,10,30,160,0.00044
8,10,30,169,0.00026
8,10,30,174,0.00045
8,10,30,176,0.00047
8,10,30,178,0.00038
8,10,30,181,0.00036
8,10,30,184,0.00048
8,10,30,185,0.00101
8,10,30,186,0.00030
8,10,30,187,0.00050
8,10,30,188,0.00070
8,10,30,189,0.00055
8,10,30,190,0.00061
8,10,30,191,0.00057
8,10,30,192,0.00025
8,10,30,193,0.00082
8,10,30,194,0.00183
8,10,30,195,0.00097
8,10,30,196,0.00041
8,10,30,197,0.00060
8,10,30,200,0.00031
8,10,30,201,0.00050
8,10,30,202,0.00091
8,10,30,203,0.00108
8,10,30,204,0.00035
8,10,30,205,0.00089
8,10,30,206,0.00064
8,10,30,207,0.00092
8,10,30,208,0.00115
8,10,30,210,0.00123
8,10,30,211,0.00254
8,10,30,212,0.00099
8,10,30,213,0.00187
8,10,30,214,0.00154
8,10,30,215,0.00092
8,10,30,216,0.00099
8,10,30,219,0.00034
8,10,30,220,0.00164
8,10,30,221,0.00296
8,10,30,222,0.00209
8,10,30,223,0.00324
8,10,30,224,0.00165
8,10,30,225,0.00180
8,10,30,226,0.00027
8,10,30,227,0.00062
8,10,30,228,0.00134
8,10,30,229,0.00108
8,10,30,231,0.00052
8,10,31,134,0.00035
8,10,31,142,0.00049
8,10,31,143,0.00047
8,10,31,144,0.00042
8,10,31,145,0.00058
8,10,31,146,0.00045
8,10,31,147,0.00033
8,10,31,151,0.00028
8,10,31,155,0.00026
8,10,31,157,0.00029
8,10,31,160,0.00029
8,10,31,166,0.00039
8,10,31,171,0.00026
8,10,31,174,0.00037
8,10,31,176,0.00043
8,10,31,177,0.00025
8,10,31,179,0.00030
8,10,31,184,0.00039
8,10,31,185,0.00031
8,10,31,187,0.00030
8,10,31,188,0.00028
8,10,31,189,0.00067
8,10,31,190,0.00047
8,10,31,191,0.00077
8,10,31,192,0.00063
8,10,31,193,0.00189
8,10,31,194,0.00136
8,10,31,195,0.00062
8,10,31,196,0.00031
8,10,31,197,0.00052
8,10,31,198,0.00056
8,10,31,199,0.00041
8,10,31,200,0.00047
8,10,31,201,0.00039
8,10,31,202,0.00035
8,10,31,203,0.00180
8,10,31,204,0.00134
8,10,31,205,0.00037
8,10,31,207,0.00063
8,10,31,208,0.00103
8,10,31,209,0.00139
8,10,31,210,0.00233
8,10,31,211,0.00282
8,10,31,212,0.00254
8,10,31,213,0.00124
8,10,31,214,0.00222
8,10,31,215,0.00137
8,10,31,216,0.00107
8,10,31,217,0.00059
8,10,31,218,0.00220
8,10,31,219,0.00240
8,10,31,220,0.00121
8,10,31,221,0.00048
8,10,31,222,0.00079
8,10,31,223,0.00080
8,10,31,224,0.00031
8,10,31,226,0.00076
8,10,31,227,0.00040
8,10,31,228,0.00138
8,10,31,229,0.00102
8,10,31,235,0.00027
8,10,32,137,0.00026
8,10,32,142,0.00045
8,10,32,144,0.00042
8,10,32,145,0.00040
8,10,32,146,0.00026
8,10,32,162,0.00025
8,10,32,163,0.00026
8,10,32,172,0.00038
8,10,32,173,0.00026
8,10,32,174,0.00047
8,10,32,181,0.00039
8,10,32,182,0.00036
8,10,32,183,0.00029
8,10,32,184,0.00032
8,10,32,185,0.00049
8,10,32,189,0.00083
8,10,32,190,0.00063
8,10,32,194,0.00093
8,10,32,195,0.00075
8,10,32,196,0.00121
8,10,32,197,0.00096
8,10,32,198,0.00071
8,10,32,199,0.00046
8,10,32,200,0.00105
8,10,32,201,0.00127
8,10,32,202,0.00124
8,10,32,203,0.00091
8,10,32,204,0.00186
8,10,32,205,0.00094
8,10,32,206,0.00089
8,10,32,207,0.00260
8,10,32,208,0.00139
8,10,32,209,0.00061
8,10,32,210,0.00053
8,10,32,211,0.00061
8,10,32,212,0.00266
8,10,32,213,0.00182
8,10,32,214,0.00108
8,10,32,215,0.00096
8,10,32,216,0.00112
8,10,32,217,0.00138
8,10,32,218,0.00100
8,10,32,219,0.00199
8,10,32,220,0.00157
8,10,32,221,0.00052
8,10,32,222,0.00107
8,10,32,223,0.00091
8,10,32,225,0.00079
8,10,32,227,0.00048
8,10,32,228,0.00043
8,10,32,229,0.00109
8,10,33,145,0.00026
8,10,33,162,0.00032
8,10,33,168,0.00041
8,10,33,172,0.00026
8,10,33,179,0.00030
8,10,33,180,0.00035
8,10,33,184,0.00031
8,10,33,185,0.00047
8,10,33,186,0.00045
8,10,33,187,0.00025
8,10,33,188,0.00061
8,10,33,190,0.00041
8,10,33,193,0.00041
8,10,33,194,0.00029
8,10,33,195,0.00029
8,10,33,196,0.00087
8,10,33,197,0.00073
8,10,33,198,0.00066
8,10,33,199,0.00077
8,10,33,200,0.00109
8,10,33,201,0.00098
8,10,33,202,0.00068
8,10,33,203,0.00057
8,10,33,204,0.00064
8,10,33,205,0.00061
8,10,33,206,0.00091
8,10,33,207,0.00061
8,10,33,208,0.00102
8,10,33,209,0.00129
8,10,33,210,0.00071
8,10,33,211,0.00254
8,10,33,212,0.00064
8,10,33,213,0.00045
8,10,33,214,0.00133
8,10,33,215,0.00096
8,10,33,216,0.00160
8,10,33,217,0.00105
8,10,33,218,0.00240
8,10,33,219,0.00214
8,10,33,220,0.00086
8,10,33,221,0.00195
8,10,33,222,0.00290
8,10,33,223,0.00091
8,10,33,224,0.00053
8,10,33,225,0.00091
8,10,33,226,0.00036
8,10,33,228,0.00049
8,10,33,230,0.00026
8,10,34,162,0.00026
8,10,34,176,0.00027
8,10,34,178,0.00028
8,10,34,179,0.00043
8,10,34,180,0.00042
8,10,34,182,0.00046
8,10,34,186,0.00027
8,10,34,187,0.00025
8,10,34,188,0.00052
8,10,34,191,0.00027
8,10,34,192,0.00026
8,10,34,193,0.00028
8,10,34,195,0.00086
8,10,34,197,0.00037
8,10,34,199,0.00027
8,10,34,201,0.00037
8,10,34,202,0.00063
8,10,34,203,0.00030
8,10,34,204,0.00067
8,10,34,205,0.00038
8,10,34,206,0.00043
8,10,34,207,0.00055
8,10,34,208,0.00239
8,10,34,209,0.00458
8,10,34,210,0.00223
8,10,34,211,0.00146
8,10,34,212,0.00034
8,10,34,213,0.00065
8,10,34,214,0.00126
8,10,34,215,0.00164
8,10,34,216,0.00115
8,10,34,217,0.00037
8,10,34,218,0.00032
8,10,34,219,0.00053
8,10,34,220,0.00089
8,10,34,221,0.00085
8,10,34,222,0.00115
8,10,34,223,0.00063
8,10,34,224,0.00093
8,10,34,225,0.00117
8,10,34,226,0.00039
8,10,34,227,0.00066
8,10,34,228,0.00072
8,10,34,229,0.00066
8,10,34,232,0.00034
8,10,35,157,0.00025
8,10,35,161,0.00031
8,10,35,179,0.00030
8,10,35,189,0.00027
8,10,35,195,0.00032
8,10,35,196,0.00049
8,10,35,197,0.00036
8,10,35,198,0.00027
8,10,35,199,0.00069
8,10,35,200,0.00032
8,10,35,201,0.00037
8,10,35,203,0.00102
8,10,35,204,0.00135
8,10,35,205,0.00044
8,10,35,206,0.00047
8,10,35,207,0.00031
8,10,35,208,0.00087
8,10,35,209,0.00067
8,10,35,210,0.00100
8,10,35,211,0.00036
8,10,35,212,0.00029
8,10,35,213,0.00096
8,10,35,214,0.00131
8,10,35,215,0.00156
8,10,35,216,0.00044
8,10,35,217,0.00135
8,10,35,218,0.00091
8,10,35,219,0.00088
8,10,35,220,0.00126
8,10,35,221,0.00062
8,10,35,222,0.00171
8,10,35,223,0.00028
8,10,35,224,0.00065
8,10,35,225,0.00056
8,10,35,227,0.00104
8,10,35,231,0.00040
8,10,35,232,0.00041
8,10,36,177,0.00028
8,10,36,191,0.00058
8,10,36,192,0.00043
8,10,36,197,0.00046
8,10,36,198,0.00031
8,10,36,199,0.00081
8,10,36,201,0.00043
8,10,36,202,0.00033
8,10,36,203,0.00059
8,10,36,204,0.00069
8,10,36,206,0.00066
8,10,36,207,0.00102
8,10,36,210,0.00037
8,10,36,211,0.00051
8,10,36,212,0.00078
8,10,36,213,0.00095
8,10,36,214,0.00119
8,10,36,215,0.00049
8,10,36,216,0.00090
8,10,36,217,0.00072
8,10,36,218,0.00108
8,10,36,219,0.00049
8,10,36,220,0.00157
8,10,36,221,0.00119
8,10,36,222,0.00086
8,10,36,223,0.00032
8,10,36,227,0.00081
8,10,36,228,0.00061
8,10,36,231,0.00031
8,10,36,232,0.00031
