year,month,lat,lng,probability
4,8,75,55,0.00754
4,8,75,351,0.00026
4,8,75,352,0.00270
4,8,75,353,0.00289
4,8,75,356,0.00073
4,8,76,0,0.00109
4,8,76,1,0.00036
4,8,76,2,0.00054
4,8,76,3,0.00066
4,8,76,5,0.00071
4,8,76,6,0.00109
4,8,76,7,0.00152
4,8,76,8,0.00073
4,8,76,9,0.00112
4,8,76,10,0.00076
4,8,76,11,0.00072
4,8,76,12,0.00109
4,8,76,13,0.00057
4,8,76,18,0.00038
4,8,76,19,0.00040
4,8,76,20,0.00026
4,8,76,25,0.00065
4,8,76,26,0.00157
4,8,76,29,0.03614
4,8,76,42,0.00059
4,8,76,43,0.00403
4,8,76,44,0.00097
4,8,76,45,0.00105
4,8,76,50,0.00217
4,8,76,51,0.00457
4,8,76,56,0.00671
4,8,76,57,0.00370
4,8,76,357,0.00032
4,8,76,358,0.00116
4,8,76,359,0.00337
4,8,77,0,0.00038
4,8,77,1,0.00118
4,8,77,2,0.00133
4,8,77,3,0.00103
4,8,77,4,0.00090
4,8,77,5,0.00034
4,8,77,6,0.00042
4,8,77,7,0.00048
4,8,77,8,0.00106
4,8,77,9,0.00142
4,8,77,10,0.00084
4,8,77,11,0.00034
4,8,77,50,0.01300
4,8,77,51,0.00457
4,8,77,52,0.00900
4,8,77,53,0.01804
4,8,77,54,0.03647
4,8,77,55,0.01491
4,8,77,56,0.02249
4,8,77,57,0.06283
4,8,77,58,0.02121
4,8,77,358,0.00073
4,8,77,359,0.00121
4,8,78,0,0.00076
4,8,78,1,0.00052
4,8,78,2,0.00048
4,8,78,3,0.00033
4,8,78,4,0.00087
4,8,78,5,0.00133
4,8,78,6,0.00182
4,8,78,7,0.00098
4,8,78,8,0.00100
4,8,78,9,0.00222
4,8,78,359,0.00034
4,8,79,3,0.00162
4,8,79,4,0.00192
4,8,79,5,0.00163
4,8,79,6,0.00061
4,8,79,7,0.00151
4,10,43,357,0.00099
4,10,44,354,0.00082
4,10,44,355,0.00206
4,10,44,356,0.00057
4,10,44,357,0.00107
4,10,45,354,0.00086
4,10,45,355,0.00053
4,10,45,356,0.00056
4,10,46,352,0.00032
4,10,46,353,0.00033
4,10,46,354,0.00035
4,10,46,355,0.00050
4,10,46,356,0.00040
4,10,49,351,0.00031
4,10,50,353,0.00111
4,10,52,311,0.00033
4,10,52,313,0.00072
4,10,53,308,0.00028
4,10,53,309,0.00047
4,10,53,313,0.00035
4,10,53,317,0.00032
4,10,53,349,0.00029
4,10,53,350,0.00026
4,10,54,313,0.00027
4,10,55,352,0.00086
4,10,55,353,0.00157
4,10,55,354,0.00140
4,10,56,302,0.00025
4,10,56,351,0.00029
4,10,57,350,0.00035
4,10,58,354,0.00037
4,10,59,311,0.00030
4,10,59,312,0.00128
4,10,59,313,0.00033
4,10,59,356,0.00100
4,10,59,357,0.00104
4,10,60,357,0.00053
4,10,61,0,0.00044
4,10,61,1,0.00039
4,10,61,357,0.00037
4,10,62,1,0.00041
4,10,62,3,0.00031
4,10,62,329,0.00028
4,10,62,349,0.00028
4,10,62,350,0.00029
4,10,62,353,0.00038
4,10,62,354,0.00048
4,10,62,355,0.00056
4,10,62,356,0.00036
4,10,62,357,0.00050
4,10,62,358,0.00426
4,10,62,359,0.00400
4,10,63,0,0.00043
4,10,63,7,0.00047
4,10,63,347,0.00060
4,10,63,348,0.00110
4,10,63,349,0.00055
4,10,63,350,0.00101
4,10,63,351,0.00026
4,10,63,354,0.00029
4,10,63,355,0.00031
4,10,63,356,0.00033
4,10,63,358,0.00062
4,10,63,359,0.00059
4,10,64,0,0.00057
4,10,64,1,0.00039
4,10,64,7,0.00050
4,10,64,8,0.00227
4,10,64,9,0.00034
4,10,64,346,0.00054
4,10,64,347,0.00072
4,10,64,348,0.00042
4,10,64,349,0.00025
4,10,64,351,0.00026
4,10,64,352,0.00047
4,10,64,359,0.00037
4,10,65,0,0.00087
4,10,65,5,0.00029
4,10,65,9,0.00026
4,10,65,10,0.00036
4,10,65,11,0.00027
4,10,65,347,0.00232
4,10,65,348,0.00138
4,10,65,349,0.00025
4,10,65,350,0.00032
4,10,65,352,0.00030
4,10,65,353,0.00038
4,10,65,354,0.00025
4,10,65,355,0.00029
4,10,65,358,0.00027
4,10,65,359,0.00105
4,10,66,0,0.00041
4,10,66,1,0.00027
4,10,66,2,0.00031
4,10,66,4,0.00045
4,10,66,7,0.00028
4,10,66,10,0.00055
4,10,66,346,0.00130
4,10,66,347,0.00050
4,10,66,348,0.00048
4,10,66,349,0.00029
4,10,66,353,0.00051
4,10,66,355,0.00060
4,10,66,357,0.00042
4,10,66,358,0.00079
4,10,66,359,0.00092
4,10,67,0,0.00033
4,10,67,1,0.00033
4,10,67,2,0.00065
4,10,67,3,0.00120
4,10,67,4,0.00126
4,10,67,5,0.00054
4,10,67,8,0.00035
4,10,67,9,0.00031
4,10,67,10,0.00031
4,10,67,342,0.00070
4,10,67,343,0.00066
4,10,67,344,0.00061
4,10,67,345,0.00103
4,10,67,346,0.00039
4,10,67,353,0.00031
4,10,67,354,0.00050
4,10,67,355,0.00051
4,10,67,357,0.00057
4,10,67,358,0.00042
4,10,68,0,0.00035
4,10,68,1,0.00069
4,10,68,2,0.00051
4,10,68,3,0.00091
4,10,68,4,0.00056
4,10,68,5,0.00076
4,10,68,6,0.00029
4,10,68,7,0.00049
4,10,68,8,0.00039
4,10,68,9,0.00054
4,10,68,10,0.00041
4,10,68,12,0.00025
4,10,68,38,0.00028
4,10,68,39,0.00077
4,10,68,40,0.00325
4,10,68,41,0.00107
4,10,68,346,0.00026
4,10,68,351,0.00040
4,10,68,352,0.00035
4,10,68,353,0.00071
4,10,68,354,0.00035
4,10,68,358,0.00031
4,10,68,359,0.00052
4,10,69,0,0.00052
4,10,69,1,0.00083
4,10,69,2,0.00069
4,10,69,3,0.00048
4,10,69,5,0.00079
4,10,69,6,0.00099
4,10,69,7,0.00048
4,10,69,8,0.00046
4,10,69,9,0.00026
4,10,69,10,0.00046
4,10,69,11,0.00035
4,10,69,12,0.00069
4,10,69,13,0.00055
4,10,69,14,0.00061
4,10,69,15,0.00025
4,10,69,38,0.00034
4,10,69,39,0.00210
4,10,69,40,0.01097
4,10,69,41,0.00922
4,10,69,42,0.00487
4,10,69,43,0.00973
4,10,69,44,0.00647
4,10,69,46,0.00254
4,10,69,339,0.00115
4,10,69,340,0.00057
4,10,69,341,0.00043
4,10,69,345,0.00032
4,10,69,350,0.00034
4,10,69,351,0.00042
4,10,69,352,0.00032
4,10,69,355,0.00040
4,10,69,356,0.00031
4,10,69,358,0.00079
4,10,69,359,0.00030
4,10,70,0,0.00037
4,10,70,1,0.00054
4,10,70,2,0.00043
4,10,70,3,0.00044
4,10,70,4,0.00030
4,10,70,5,0.00031
4,10,70,7,0.00028
4,10,70,8,0.00046
4,10,70,9,0.00035
4,10,70,10,0.00042
4,10,70,11,0.00072
4,10,70,12,0.00081
4,10,70,13,0.00100
4,10,70,14,0.00105
4,10,70,15,0.00078
4,10,70,16,0.00074
4,10,70,17,0.00026
4,10,70,21,0.00054
4,10,70,35,0.00194
4,10,70,36,0.00487
4,10,70,37,0.00263
4,10,70,38,0.00217
4,10,70,39,0.00352
4,10,70,40,0.00380
4,10,70,41,0.00797
4,10,70,42,0.00816
4,10,70,43,0.00889
4,10,70,44,0.00966
4,10,70,45,0.01511
4,10,70,46,0.00995
4,10,70,47,0.00466
4,10,70,48,0.00987
4,10,70,49,0.00396
4,10,70,50,0.00586
4,10,70,341,0.00045
4,10,70,342,0.00026
4,10,70,344,0.00056
4,10,70,349,0.00041
4,10,70,350,0.00061
4,10,70,351,0.00170
4,10,70,354,0.00067
4,10,70,355,0.00055
4,10,70,356,0.00044
4,10,70,357,0.00042
4,10,70,358,0.00060
4,10,70,359,0.00056
4,10,71,0,0.00060
4,10,71,1,0.00058
4,10,71,2,0.00052
4,10,71,3,0.00056
4,10,71,4,0.00028
4,10,71,5,0.00026
4,10,71,6,0.00038
4,10,71,7,0.00031
4,10,71,8,0.00039
4,10,71,9,0.00064
4,10,71,10,0.00055
4,10,71,11,0.00035
4,10,71,12,0.00082
4,10,71,13,0.00113
4,10,71,14,0.00042
4,10,71,15,0.00041
4,10,71,16,0.00050
4,10,71,17,0.00038
4,10,71,18,0.00047
4,10,71,19,0.00060
4,10,71,20,0.00175
4,10,71,21,0.00138
4,10,71,22,0.00071
4,10,71,23,0.00058
4,10,71,25,0.00046
4,10,71,26,0.00097
4,10,71,27,0.00275
4,10,71,28,0.00135
4,10,71,29,0.00057
4,10,71,30,0.00027
4,10,71,32,0.00028
4,10,71,33,0.00095
4,10,71,34,0.00189
4,10,71,35,0.00410
4,10,71,36,0.00324
4,10,71,37,0.00102
4,10,71,38,0.00109
4,10,71,39,0.00035
4,10,71,40,0.00128
4,10,71,41,0.00382
4,10,71,42,0.00189
4,10,71,43,0.00410
4,10,71,44,0.00147
4,10,71,45,0.00397
4,10,71,46,0.00300
4,10,71,47,0.00062
4,10,71,49,0.00217
4,10,71,50,0.00043
4,10,71,51,0.00042
4,10,71,340,0.00068
4,10,71,341,0.00027
4,10,71,349,0.00107
4,10,71,350,0.00123
4,10,71,351,0.00039
4,10,71,354,0.00352
4,10,71,355,0.00059
4,10,71,356,0.00029
4,10,71,359,0.00041
4,10,72,0,0.00062
4,10,72,1,0.00077
4,10,72,4,0.00028
4,10,72,5,0.00047
4,10,72,6,0.00048
4,10,72,8,0.00025
4,10,72,10,0.00116
4,10,72,11,0.00121
4,10,72,12,0.00026
4,10,72,14,0.00062
4,10,72,15,0.00048
4,10,72,16,0.00076
4,10,72,17,0.00086
4,10,72,18,0.00065
4,10,72,19,0.00040
4,10,72,20,0.00095
4,10,72,21,0.00045
4,10,72,22,0.00118
4,10,72,23,0.00123
4,10,72,24,0.00121
4,10,72,25,0.00089
4,10,72,26,0.00050
4,10,72,27,0.00224
4,10,72,29,0.00042
4,10,72,30,0.00099
4,10,72,31,0.00100
4,10,72,32,0.00169
4,10,72,33,0.00087
4,10,72,34,0.00057
4,10,72,35,0.00070
4,10,72,36,0.00229
4,10,72,37,0.00161
4,10,72,38,0.00071
4,10,72,39,0.00156
4,10,72,40,0.00085
4,10,72,41,0.00046
4,10,72,42,0.00133
4,10,72,43,0.00322
4,10,72,44,0.00262
4,10,72,45,0.00308
4,10,72,46,0.00424
4,10,72,47,0.00328
4,10,72,48,0.00827
4,10,72,49,0.00333
4,10,72,50,0.00032
4,10,72,51,0.00078
4,10,72,350,0.00035
4,10,72,352,0.00054
4,10,72,355,0.00139
4,10,72,356,0.00272
4,10,72,357,0.00062
4,10,72,358,0.00150
4,10,72,359,0.00077
4,10,73,0,0.00069
4,10,73,2,0.00036
4,10,73,7,0.00116
4,10,73,8,0.00112
4,10,73,11,0.00067
4,10,73,12,0.00030
4,10,73,14,0.00029
4,10,73,16,0.00028
4,10,73,17,0.00041
4,10,73,18,0.00070
4,10,73,19,0.00067
4,10,73,20,0.00044
4,10,73,21,0.00035
4,10,73,22,0.00054
4,10,73,23,0.00066
4,10,73,24,0.00037
4,10,73,25,0.00026
4,10,73,26,0.00086
4,10,73,27,0.00106
4,10,73,28,0.00105
4,10,73,29,0.00070
4,10,73,30,0.00069
4,10,73,31,0.00067
4,10,73,32,0.00162
4,10,73,33,0.00514
4,10,73,34,0.00315
4,10,73,35,0.00070
4,10,73,41,0.00270
4,10,73,42,0.00263
4,10,73,43,0.00661
4,10,73,44,0.00488
4,10,73,45,0.00284
4,10,73,46,0.00048
4,10,73,47,0.00661
4,10,73,48,0.01167
4,10,73,49,0.00245
4,10,73,50,0.00271
4,10,73,51,0.00079
4,10,73,53,0.00240
4,10,73,342,0.00042
4,10,73,343,0.00165
4,10,73,352,0.00094
4,10,73,353,0.00076
4,10,73,357,0.00127
4,10,73,358,0.00217
4,10,73,359,0.00210
4,10,74,0,0.00025
4,10,74,2,0.00035
4,10,74,8,0.00138
4,10,74,9,0.00081
4,10,74,10,0.00084
4,10,74,11,0.00086
4,10,74,12,0.00162
4,10,74,13,0.00117
4,10,74,14,0.00038
4,10,74,20,0.00061
4,10,74,22,0.00109
4,10,74,25,0.00056
4,10,74,26,0.00119
4,10,74,27,0.00065
4,10,74,28,0.00109
4,10,74,29,0.00088
4,10,74,30,0.00068
4,10,74,31,0.00047
4,10,74,32,0.00072
4,10,74,33,0.00123
4,10,74,34,0.00065
4,10,74,35,0.00041
4,10,74,36,0.00051
4,10,74,37,0.00060
4,10,74,44,0.00048
4,10,74,45,0.00245
4,10,74,46,0.00176
4,10,74,47,0.00099
4,10,74,48,0.00057
4,10,74,49,0.00062
4,10,74,50,0.00108
4,10,74,51,0.00067
4,10,74,52,0.01121
4,10,74,53,0.00496
4,10,74,54,0.01191
4,10,74,346,0.00051
4,10,74,350,0.00043
4,10,74,352,0.00082
4,10,74,353,0.00055
4,10,74,355,0.00088
4,10,74,356,0.00051
4,10,74,357,0.00055
4,10,74,358,0.00032
4,10,74,359,0.00150
4,10,75,0,0.00058
4,10,75,1,0.00041
4,10,75,6,0.00027
4,10,75,7,0.00035
4,10,75,8,0.00055
4,10,75,9,0.00046
4,10,75,10,0.00070
4,10,75,11,0.00068
4,10,75,12,0.00059
4,10,75,13,0.00039
4,10,75,22,0.00512
4,10,75,23,0.00075
4,10,75,24,0.00112
4,10,75,25,0.00065
4,10,75,27,0.00026
4,10,75,28,0.00028
4,10,75,32,0.00035
4,10,75,33,0.01218
4,10,75,36,0.00075
4,10,75,42,0.00337
4,10,75,51,0.00252
4,10,75,55,0.00754
4,10,75,350,0.00044
4,10,75,351,0.00063
4,10,75,352,0.00050
4,10,75,353,0.00068
4,10,75,354,0.00039
4,10,75,355,0.00026
4,10,75,356,0.00040
4,10,75,357,0.00071
4,10,75,358,0.00202
4,10,75,359,0.00389
4,10,76,0,0.00165
4,10,76,1,0.00078
4,10,76,2,0.00029
4,10,76,4,0.00051
4,10,76,6,0.00080
4,10,76,7,0.00089
4,10,76,8,0.00160
4,10,76,9,0.00060
4,10,76,10,0.00063
4,10,76,11,0.00026
4,10,76,25,0.00065
4,10,76,28,0.00036
4,10,76,29,0.03643
4,10,76,41,0.00033
4,10,76,42,0.00074
4,10,76,43,0.00407
4,10,76,44,0.00107
4,10,76,45,0.00112
4,10,76,50,0.00217
4,10,76,51,0.00474
4,10,76,56,0.00671
4,10,76,57,0.00370
4,10,76,358,0.00054
4,10,76,359,0.00259
4,10,77,0,0.00026
4,10,77,2,0.00220
4,10,77,4,0.00042
4,10,77,5,0.00039
4,10,77,6,0.00143
4,10,77,7,0.00097
4,10,77,8,0.00038
4,10,77,9,0.00045
4,10,77,50,0.01300
4,10,77,51,0.00457
4,10,77,52,0.00917
4,10,77,53,0.01821
4,10,77,54,0.03664
4,10,77,55,0.01491
4,10,77,56,0.02249
4,10,77,57,0.06283
4,10,77,58,0.02121
4,10,77,359,0.00082
4,10,78,0,0.00045
4,10,78,1,0.00029
4,10,78,2,0.00037
4,10,78,3,0.00077
4,10,78,4,0.00062
4,10,78,5,0.00047
4,10,78,6,0.00050
4,10,78,7,0.00048
4,10,78,357,0.00027
4,10,78,359,0.00047
4,10,79,3,0.00210
4,10,79,4,0.00277
4,10,79,5,0.00205
4,10,79,6,0.00118
4,10,79,7,0.00167
5,0,40,347,0.00027
5,0,43,356,0.00200
5,0,43,357,0.00109
5,0,44,356,0.00074
5,0,44,357,0.00106
5,0,45,353,0.00118
5,0,45,354,0.00081
5,0,45,356,0.00200
5,0,46,353,0.00026
5,0,46,355,0.00057
5,0,47,354,0.00038
5,0,50,307,0.00028
5,0,50,310,0.00032
5,0,50,353,0.00115
5,0,51,352,0.00050
5,0,53,307,0.00028
5,0,53,348,0.00030
5,0,53,350,0.00026
5,0,54,312,0.00040
5,0,54,348,0.00040
5,0,55,352,0.00091
5,0,55,353,0.00220
5,0,55,354,0.00078
5,0,56,351,0.00032
5,0,58,0,0.00025
5,0,58,1,0.00026
5,0,58,2,0.00119
5,0,59,357,0.00105
5,0,60,308,0.00026
5,0,62,350,0.00038
5,0,62,358,0.00032
5,0,63,0,0.00072
5,0,63,4,0.00037
5,0,63,5,0.00037
5,0,63,6,0.00046
5,0,63,349,0.00049
5,0,63,350,0.00087
5,0,63,351,0.00056
5,0,63,352,0.00064
5,0,63,353,0.00078
5,0,63,354,0.00092
5,0,63,355,0.00075
5,0,64,0,0.00055
5,0,64,1,0.00092
5,0,64,2,0.00078
5,0,64,4,0.00030
5,0,64,5,0.00073
5,0,64,303,0.00025
5,0,64,348,0.00027
5,0,64,350,0.00065
5,0,64,351,0.00088
5,0,65,1,0.00030
5,0,65,3,0.00038
5,0,65,4,0.00050
5,0,65,5,0.00169
5,0,65,6,0.00047
5,0,65,8,0.00063
5,0,65,9,0.00047
5,0,65,304,0.00026
5,0,65,349,0.00087
5,0,65,350,0.00090
5,0,65,351,0.00130
5,0,65,353,0.00070
5,0,65,354,0.00068
5,0,65,356,0.00038
5,0,65,357,0.00026
5,0,65,358,0.00047
5,0,65,359,0.00030
5,0,66,0,0.00070
5,0,66,4,0.00057
5,0,66,6,0.00040
5,0,66,8,0.00046
5,0,66,9,0.00036
5,0,66,10,0.00035
5,0,66,11,0.00057
5,0,66,12,0.00053
5,0,66,348,0.00096
5,0,66,349,0.00087
5,0,66,351,0.00032
5,0,66,352,0.00040
5,0,66,353,0.00084
5,0,66,355,0.00031
5,0,66,359,0.00028
5,0,67,0,0.00036
5,0,67,1,0.00036
5,0,67,2,0.00041
5,0,67,3,0.00057
5,0,67,4,0.00091
5,0,67,5,0.00063
5,0,67,6,0.00047
5,0,67,7,0.00050
5,0,67,8,0.00090
5,0,67,9,0.00052
5,0,67,10,0.00060
5,0,67,11,0.00085
5,0,67,12,0.00052
5,0,67,13,0.00029
5,0,67,350,0.00031
5,0,67,351,0.00075
5,0,67,352,0.00029
5,0,67,353,0.00113
5,0,67,356,0.00027
5,0,67,358,0.00042
5,0,67,359,0.00073
5,0,68,0,0.00177
5,0,68,1,0.00110
5,0,68,3,0.00053
5,0,68,4,0.00088
5,0,68,5,0.00068
5,0,68,6,0.00052
5,0,68,7,0.00031
5,0,68,8,0.00031
5,0,68,9,0.00049
5,0,68,10,0.00081
5,0,68,11,0.00079
5,0,68,12,0.00078
5,0,68,13,0.00027
5,0,68,14,0.00026
5,0,68,341,0.00027
5,0,68,342,0.00027
5,0,68,351,0.00044
5,0,68,352,0.00083
5,0,68,353,0.00304
5,0,68,355,0.00107
5,0,68,356,0.00114
5,0,68,357,0.00114
5,0,68,358,0.00035
5,0,68,359,0.00143
5,0,69,0,0.00057
5,0,69,1,0.00057
5,0,69,2,0.00103
5,0,69,3,0.00071
5,0,69,4,0.00075
5,0,69,5,0.00065
5,0,69,6,0.00199
5,0,69,7,0.00055
5,0,69,10,0.00041
5,0,69,11,0.00059
5,0,69,12,0.00079
5,0,69,13,0.00082
5,0,69,14,0.00084
5,0,69,15,0.00053
5,0,69,16,0.00040
5,0,69,42,0.00062
5,0,69,43,0.00291
5,0,69,44,0.00332
5,0,69,46,0.00279
5,0,69,339,0.00115
5,0,69,340,0.00057
5,0,69,341,0.00054
5,0,69,348,0.00061
5,0,69,352,0.00035
5,0,69,354,0.00032
5,0,69,355,0.00075
5,0,69,358,0.00091
5,0,69,359,0.00069
5,0,70,0,0.00053
5,0,70,1,0.00078
5,0,70,2,0.00064
5,0,70,3,0.00077
5,0,70,4,0.00102
5,0,70,5,0.00066
5,0,70,6,0.00039
5,0,70,8,0.00038
5,0,70,9,0.00030
5,0,70,10,0.00042
5,0,70,11,0.00055
5,0,70,12,0.00051
5,0,70,13,0.00082
5,0,70,14,0.00097
5,0,70,15,0.00089
5,0,70,16,0.00110
5,0,70,17,0.00055
5,0,70,18,0.00038
5,0,70,21,0.00029
5,0,70,35,0.00041
5,0,70,36,0.00100
5,0,70,37,0.00114
5,0,70,38,0.00227
5,0,70,39,0.00067
5,0,70,40,0.00095
5,0,70,41,0.00078
5,0,70,42,0.00160
5,0,70,43,0.00417
5,0,70,44,0.00229
5,0,70,45,0.00311
5,0,70,46,0.00880
5,0,70,48,0.00073
5,0,70,49,0.00332
5,0,70,50,0.00705
5,0,70,341,0.00045
5,0,70,342,0.00050
5,0,70,349,0.00041
5,0,70,351,0.00083
5,0,70,355,0.00092
5,0,70,356,0.00085
5,0,70,357,0.00041
5,0,70,359,0.00027
5,0,71,1,0.00035
5,0,71,2,0.00052
5,0,71,3,0.00054
5,0,71,4,0.00047
5,0,71,5,0.00044
5,0,71,6,0.00065
5,0,71,7,0.00028
5,0,71,8,0.00060
5,0,71,9,0.00052
5,0,71,10,0.00054
5,0,71,11,0.00060
5,0,71,13,0.00074
5,0,71,14,0.00087
5,0,71,15,0.00082
5,0,71,16,0.00053
5,0,71,17,0.00040
5,0,71,18,0.00041
5,0,71,19,0.00109
5,0,71,20,0.00087
5,0,71,21,0.00170
5,0,71,22,0.00041
5,0,71,23,0.00163
5,0,71,24,0.00094
5,0,71,26,0.00043
5,0,71,27,0.00039
5,0,71,28,0.00054
5,0,71,29,0.00043
5,0,71,30,0.00046
5,0,71,31,0.00061
5,0,71,33,0.00089
5,0,71,34,0.00028
5,0,71,35,0.00126
5,0,71,36,0.00039
5,0,71,37,0.00061
5,0,71,38,0.00031
5,0,71,39,0.00139
5,0,71,40,0.00241
5,0,71,41,0.00237
5,0,71,42,0.00289
5,0,71,43,0.00144
5,0,71,44,0.00143
5,0,71,45,0.00462
5,0,71,46,0.00635
5,0,71,47,0.00256
5,0,71,48,0.00139
5,0,71,49,0.00070
5,0,71,50,0.00194
5,0,71,51,0.00220
5,0,71,340,0.00068
5,0,71,341,0.00284
5,0,71,349,0.00107
5,0,71,350,0.00123
5,0,71,351,0.00039
5,0,71,357,0.00037
5,0,71,358,0.00057
5,0,71,359,0.00072
5,0,72,0,0.00042
5,0,72,1,0.00030
5,0,72,4,0.00053
5,0,72,7,0.00033
5,0,72,8,0.00026
5,0,72,10,0.00044
5,0,72,11,0.00090
5,0,72,12,0.00049
5,0,72,13,0.00085
5,0,72,14,0.00076
5,0,72,15,0.00073
5,0,72,16,0.00034
5,0,72,17,0.00082
5,0,72,18,0.00044
5,0,72,19,0.00105
5,0,72,20,0.00164
5,0,72,21,0.00109
5,0,72,22,0.00054
5,0,72,23,0.00042
5,0,72,24,0.00066
5,0,72,25,0.00082
5,0,72,26,0.00031
5,0,72,27,0.00029
5,0,72,28,0.00073
5,0,72,29,0.00034
5,0,72,30,0.00026
5,0,72,31,0.00079
5,0,72,32,0.00045
5,0,72,33,0.00067
5,0,72,34,0.00083
5,0,72,35,0.00055
5,0,72,36,0.00033
5,0,72,37,0.00046
5,0,72,38,0.00179
5,0,72,40,0.00088
5,0,72,41,0.00075
5,0,72,42,0.00063
5,0,72,43,0.00041
5,0,72,44,0.00090
5,0,72,45,0.00092
5,0,72,46,0.00225
5,0,72,47,0.00209
5,0,72,48,0.00376
5,0,72,50,0.00943
5,0,72,51,0.00717
5,0,72,342,0.00028
5,0,72,350,0.00035
5,0,72,352,0.00081
5,0,72,353,0.00153
5,0,72,354,0.00034
5,0,72,356,0.00035
5,0,72,359,0.00055
5,0,73,0,0.00128
5,0,73,1,0.00035
5,0,73,2,0.00034
5,0,73,3,0.00031
5,0,73,9,0.00037
5,0,73,10,0.00054
5,0,73,11,0.00056
5,0,73,12,0.00083
5,0,73,13,0.00074
5,0,73,14,0.00062
5,0,73,15,0.00076
5,0,73,16,0.00039
5,0,73,17,0.00043
5,0,73,18,0.00034
5,0,73,19,0.00031
5,0,73,21,0.00089
5,0,73,22,0.00062
5,0,73,24,0.00034
5,0,73,26,0.00060
5,0,73,27,0.00054
5,0,73,28,0.00084
5,0,73,29,0.00078
5,0,73,30,0.00050
5,0,73,31,0.00097
5,0,73,32,0.00077
5,0,73,33,0.00135
5,0,73,34,0.00293
5,0,73,35,0.00215
5,0,73,36,0.00230
5,0,73,37,0.00156
5,0,73,38,0.00120
5,0,73,39,0.00128
5,0,73,40,0.00233
5,0,73,41,0.00580
5,0,73,42,0.00386
5,0,73,43,0.00774
5,0,73,44,0.00675
5,0,73,45,0.00499
5,0,73,46,0.00236
5,0,73,47,0.00551
5,0,73,48,0.00418
5,0,73,49,0.00282
5,0,73,50,0.00683
5,0,73,51,0.00251
5,0,73,52,0.00149
5,0,73,53,0.00251
5,0,73,342,0.00042
5,0,73,343,0.00165
5,0,73,353,0.00032
5,0,73,354,0.00032
5,0,73,355,0.00029
5,0,73,356,0.00088
5,0,73,357,0.00126
5,0,73,358,0.00103
5,0,73,359,0.00029
5,0,74,8,0.00032
5,0,74,13,0.00028
5,0,74,14,0.00049
5,0,74,15,0.00049
5,0,74,16,0.00029
5,0,74,17,0.00032
5,0,74,24,0.00056
5,0,74,25,0.00088
5,0,74,26,0.00043
5,0,74,27,0.00079
5,0,74,28,0.00148
5,0,74,29,0.00171
5,0,74,30,0.00075
5,0,74,31,0.00198
5,0,74,32,0.00187
5,0,74,33,0.00184
5,0,74,34,0.00239
5,0,74,35,0.00249
5,0,74,36,0.00386
5,0,74,37,0.00170
5,0,74,38,0.00087
5,0,74,39,0.00077
5,0,74,40,0.00107
5,0,74,41,0.00077
5,0,74,42,0.00084
5,0,74,44,0.00066
5,0,74,45,0.00560
5,0,74,46,0.01561
5,0,74,47,0.00729
5,0,74,48,0.01035
5,0,74,49,0.01586
5,0,74,50,0.00711
5,0,74,52,0.01327
5,0,74,53,0.00667
5,0,74,54,0.01229
5,0,74,344,0.00032
5,0,74,345,0.00032
5,0,74,346,0.00060
5,0,74,349,0.00092
5,0,74,350,0.00105
5,0,74,352,0.00035
5,0,74,353,0.00084
5,0,74,354,0.00096
5,0,74,356,0.00081
5,0,74,357,0.00061
5,0,74,358,0.00049
5,0,75,5,0.00037
5,0,75,6,0.00040
5,0,75,7,0.00028
5,0,75,8,0.00051
5,0,75,9,0.00043
5,0,75,10,0.00053
5,0,75,11,0.00039
5,0,75,12,0.00083
5,0,75,13,0.00062
5,0,75,14,0.00031
5,0,75,18,0.00058
5,0,75,19,0.00039
5,0,75,25,0.01229
5,0,75,26,0.01251
5,0,75,28,0.00033
5,0,75,30,0.00036
5,0,75,31,0.00664
5,0,75,32,0.00187
5,0,75,33,0.00283
5,0,75,34,0.00313
5,0,75,36,0.00372
5,0,75,37,0.00082
5,0,75,38,0.00129
5,0,75,39,0.00120
5,0,75,42,0.00337
5,0,75,47,0.00104
5,0,75,48,0.00061
5,0,75,49,0.00043
5,0,75,50,0.00034
5,0,75,51,0.00145
5,0,75,52,0.00221
5,0,75,53,0.00227
5,0,75,54,0.00204
5,0,75,55,0.00943
5,0,75,350,0.00079
5,0,75,351,0.00387
5,0,75,352,0.00118
5,0,75,353,0.00044
5,0,75,354,0.00091
5,0,75,355,0.00117
5,0,75,356,0.00055
5,0,75,357,0.00058
5,0,75,358,0.00352
5,0,75,359,0.00076
5,0,76,1,0.00063
5,0,76,2,0.00037
5,0,76,4,0.00032
5,0,76,5,0.00050
5,0,76,6,0.00092
5,0,76,7,0.00064
5,0,76,8,0.00072
5,0,76,9,0.00058
5,0,76,10,0.00057
5,0,76,11,0.00070
5,0,76,12,0.00042
5,0,76,13,0.00034
5,0,76,14,0.00042
5,0,76,15,0.00030
5,0,76,24,0.01227
5,0,76,25,0.00097
5,0,76,26,0.00115
5,0,76,27,0.00469
5,0,76,28,0.01393
5,0,76,29,0.04582
5,0,76,37,0.00111
5,0,76,38,0.00311
5,0,76,39,0.00142
5,0,76,46,0.00137
5,0,76,47,0.00260
5,0,76,48,0.00500
5,0,76,49,0.01017
5,0,76,50,0.00400
5,0,76,51,0.00399
5,0,76,52,0.00236
5,0,76,53,0.00113
5,0,76,54,0.00157
